TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-11 20:41:14.803,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,807.8755,796.1905,806.26373,805.8608,610.84247,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.804,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,811.50183,802.6374,805.4579,811.0989,831.6484,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.804,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,803.0403,797.3993,799.011,799.011,746.2271,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.805,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,808.68134,793.7729,794.9817,793.7729,632.6007,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.805,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,807.0696,796.5934,789.7436,801.8315,779.67035,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.806,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,797.8022,792.96704,793.7729,809.4872,1272.8572,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.806,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,799.011,789.34064,800.6227,809.0842,1461.0256,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.807,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,790.14655,791.3553,795.38464,804.2491,1253.1135,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.808,0.75054675,0.12716751,1.0550054,0.5648898,0.026471455,-0.18400644,0.9561393,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.27528408,0.23047492,0.3603399,-0.43802416,-0.026851809,-0.012729426,788.93774,789.7436,796.5934,796.1905,1062.9304,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
2024-10-11 20:41:14.809,0.75054675,0.12716751,1.0759804,0.5648898,0.026471455,-0.18400644,0.9743447,-0.022139851,0.4387374,-0.3910424,0.48526296,0.23260567,0.5181544,0.044034522,0.28965548,0.23047492,0.3603399,-0.43802416,-0.009101575,-0.012729426,796.5934,793.7729,794.9817,790.14655,936.0073,-0.25213623046875,0.1090087890625,0.97052001953125,3.54400634765625,-1.1962890625,4.344024658203125,1,1.0,1.0,1.0,1.0,10.00
